NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2450229.0,3.1841745376586914,-0.382782316628438,-0.379512673117562,-0.0604706888744689,-0.3790260774259308,0.008741430825713,,,
2450479.0,3.191861391067505,-0.377774049471247,-0.3801833946942692,0.0057491874676905,-0.3819476442701868,0.0031232309792455,,,
2450729.0,3.204673290252685,-0.3694266268656839,-0.3808753022137753,0.111174847671826,-0.3788173802104076,0.006996317597035,,,
2450979.0,3.20723557472229,-0.3677572044799533,-0.381593019927536,0.1389840003222911,-0.3744350493613305,0.0070829302019853,,,
2451229.0,3.2110791206359863,-0.3652529932321298,-0.382340892796121,0.1768831502534521,-0.3700527185122535,0.0054257930291889,,,
2451479.0,3.2097978591918945,-0.366087782094223,-0.3831228210773527,0.1762195523650578,-0.3671311516679975,0.0018508779633539,,,
2451729.0,3.2149226665496826,-0.3627487819843064,-0.3839421597559967,0.2246882201755432,-0.3654616904476531,0.0020868478863348,,,
2451979.0,3.212360382080078,-0.3644182043700367,-0.3848016446775868,0.2151867207824878,-0.364626940420174,0.0014256051802996,,,
2452229.0,3.212360382080078,-0.3644182043700367,-0.3857033312630145,0.225653204278553,-0.3644182432046507,0.0013631410900921,,,
2452479.0,3.204673290252685,-0.3694266268656839,-0.3866485676956415,0.1781890284980351,-0.365252954397516,0.0028915991299406,,,
2452729.0,3.20723557472229,-0.3677572044799533,-0.3876380125014697,0.2091523005182607,-0.3665050600214277,0.0025042198792836,,,
2452979.0,3.195704936981201,-0.3752698382234236,-0.3886716764760706,0.1334964769324243,-0.3692179684847744,0.0045401994343067,,,
2453229.0,3.1841745376586914,-0.382782316628438,-0.3897489989289031,0.0583492391319453,-0.3738089965493747,0.0067942103528278,,,
2453479.0,3.185455560684204,-0.3819476831048008,-0.3908689822358016,0.0810877933649426,-0.3769392606091539,0.0069838557980188,,,
2453729.0,3.186736822128296,-0.3811128942427077,-0.392030316736735,0.1043081511816419,-0.3802781830498425,0.0034077449097684,,,
2453979.0,3.1739249229431152,-0.3894603168482711,-0.39323142803353,0.0208560353539915,-0.3838258027060544,0.0038176702494893,,,
2454229.0,3.158550977706909,-0.399477006501109,-0.3944705347132274,-0.0816313498034801,-0.3879994751742222,0.008522851008817,,,
2454479.0,3.158550977706909,-0.399477006501109,-0.395745808530734,-0.0668283876882506,-0.3923818060232992,0.0088733160163968,,,
2454729.0,3.144458055496216,-0.4086590626303096,-0.3970555711327858,-0.1587574683023645,-0.3992683481201997,0.0078415575217913,,,
2454979.0,3.148301601409912,-0.4061548513824862,-0.3983984434121254,-0.1139517594698537,-0.4034419817537534,0.0046911140121332,,,
2455229.0,3.1559884548187256,-0.4011465842252952,-0.3997734155623472,-0.0395571723979489,-0.4038593761848,0.0042767043635566,,,
2455479.0,3.1521449089050293,-0.4036507954731187,-0.4011798058935918,-0.0524503384411244,-0.4049028234278025,0.003232842604315,,,
2455729.0,3.1457390785217285,-0.4078244291066724,-0.4026171684320455,-0.0844621089685156,-0.4046941650468931,0.002921535408507,,,
2455979.0,3.1559884548187256,-0.4011465842252952,-0.4040852453041882,0.0104931394955545,-0.4034420982575954,0.0031510393822154,,,
