NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2766746.0,2.591438055038452,-0.9515841958282676,-0.9525452743485022,0.0011402995373526,-0.952043312841561,0.0008225745943173,,,
2766996.0,2.594000816345215,-0.9511760960349296,-0.952423854534246,0.0089013243434335,-0.951839262944892,0.0009332387478198,,,
2767246.0,2.5875937938690186,-0.9521963645014264,-0.9522644253910472,-0.0230181929739451,-0.9520433223331368,0.0008874980570913,,,
2767496.0,2.591438055038452,-0.9515841958282676,-0.9520663453952902,-0.0118073512889386,-0.9516352130482228,0.0004206681003905,,,
2767746.0,2.5811867713928223,-0.9532166329679232,-0.951828991794742,-0.0623993792118749,-0.9520433223331368,0.0008874980570913,,,
2767996.0,2.582468271255493,-0.9530125640881026,-0.9515517832619108,-0.0643713060162285,-0.95250243934643,0.0007543546477424,,,
2768246.0,2.57862401008606,-0.9536247327612614,-0.9512342084247134,-0.0895226678539907,-0.9528595314113888,0.0008874973296707,,,
2768496.0,2.576061248779297,-0.9540328325545994,-0.9508758544551767,-0.110254183139934,-0.9534716905929717,0.0004524576588742,,,
2768746.0,2.573498487472534,-0.9544409323479376,-0.9504764347616648,-0.1320958936884474,-0.9537777654379752,0.0006093170339874,,,
2768996.0,2.573498487472534,-0.9544409323479376,-0.9500358177467736,-0.1440077967352042,-0.954134857502934,0.0003907258275399,,,
2769246.0,2.567091226577759,-0.9554612387807376,-0.9495540556679006,-0.1846424821923196,-0.9545939840078028,0.0006093361056843,,,
2769496.0,2.5709354877471924,-0.9548490701075788,-0.9490314145786906,-0.182206018589195,-0.954798043396048,0.000482178562435,,,
2769746.0,2.565809965133667,-0.9556652696942548,-0.9484684043751498,-0.2195138929544734,-0.9551041277326272,0.0005619285735869,,,
2769996.0,2.564528465270996,-0.9558693385740756,-0.9478658079617892,-0.2413271375459224,-0.9554612292891618,0.0004408040351908,,,
2770246.0,2.556840181350708,-0.95709363795409,-0.947224715845472,-0.2917894853353603,-0.9558693290824998,0.0009276315497502,,,
2770496.0,2.555558681488037,-0.9572977068339104,-0.9465465705073663,-0.3156451645955611,-0.9564814882640827,0.0008330426253025,,,
2770746.0,2.554277181625366,-0.9575017757137312,-0.9458332146697804,-0.3404527454888422,-0.9569406147689518,0.0007333632985546,,,
2770996.0,2.554277181625366,-0.9575017757137312,-0.9450869341539838,-0.3606281378350892,-0.9573487240538656,0.0001953811228592,,,
2771246.0,2.5581214427948,-0.9568896070405724,-0.9443104913638882,-0.3650531007132073,-0.9572977163254862,0.0002885791108678,,,
2771496.0,2.5529959201812744,-0.9577058066272486,-0.9435071522279216,-0.4088581707056256,-0.9573997412738208,0.0003534284669067,,,
2771746.0,2.5529959201812744,-0.9577058066272486,-0.9426807152545454,-0.4312005605099627,-0.9574507490022002,0.0003862610791868,,,
2771996.0,2.5581214427948,-0.9568896070405724,-0.9418355459837878,-0.4319622495146664,-0.9572977068339104,0.0004712330699322,,,
2772246.0,2.5504329204559326,-0.9581139443868898,-0.9409766098752136,-0.4883149490582384,-0.9576037911704898,0.000513526901525,,,
2772496.0,2.554277181625366,-0.9575017757137312,-0.9401095049255028,-0.4951909268060748,-0.9575527834421104,0.0005101380474445,,,
2772746.0,2.5581214427948,-0.9568896070405724,-0.9392404967458134,-0.5021183576077377,-0.9573487335454414,0.0005861068973588,,,
2772996.0,2.57862401008606,-0.9536247327612614,-0.9383765388485628,-0.4371245720525882,-0.9565325149756136,0.002001923871643,,,
2773246.0,2.649101495742798,-0.9424017416634932,-0.9375252360444674,-0.1564346091328233,-0.9526044642947644,0.0070114811648215,,,
2773496.0,2.746488571166992,-0.9268936078199174,-0.9366946791342078,0.2407761638504124,-0.944952422321311,0.0135441512648543,,,
2773746.0,2.8054332733154297,-0.9175071227416256,-0.9358931136154632,0.4731131910756354,-0.9351068012465744,0.0160554785360369,,,
2773996.0,2.8451569080352783,-0.911181443062824,-0.9351285297171152,0.6236217570149075,-0.924495978821965,0.0135706293098379,,,
2774246.0,2.8784735202789307,-0.9058760318505192,-0.9344083107158266,0.7477202952094185,-0.9153645513687216,0.0090377016352249,,,
2774496.0,2.8887248039245605,-0.9042435947108638,-0.933738990344984,0.7738007584917853,-0.9097020480914582,0.0059872340139394,,,
2774746.0,2.866940975189209,-0.9077124999036924,-0.9331261141515113,0.6633600932172077,-0.9072533923819748,0.0029774914483741,,,
2774996.0,2.8413126468658447,-0.9117936117359828,-0.9325742186696576,0.5380011350773773,-0.9074064345502646,0.0032499583579646,,,
2775246.0,2.8182473182678223,-0.915466585808632,-0.9320869238202488,0.4254332167961197,-0.9098040730397926,0.0048756508134482,,,
