NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
234.0,0.0076879607513546,-1.2733912671185048,-1.2757727988085057,-0.0002270698381773,-1.2733912671185048,,,,
484.0,0.0089692920446395,-1.27311765657812,-1.2757950407573428,0.005430442456331,-1.2732544618483124,0.0001934718685102,,,
734.0,0.0038439675699919,-1.2742120985905057,-1.2758169406115685,-0.0150832476917624,-1.27357367409571,0.0005695656754217,,,
984.0,0.0076879607513546,-1.2733912671185048,-1.2758384353872645,0.001025868953671,-1.2735280723514089,0.0004739072856713,,,
1234.0,0.0051252986304461,-1.2739384880998386,-1.2758594716256144,-0.0090384377208877,-1.2736648775967423,0.0004995421438488,,,
1484.0,0.0179386101663112,-1.271202382994298,-1.2758800013080045,0.0436827984303917,-1.2731860592007869,0.0013657705589479,,,
1734.0,0.006406629923731,-1.273664877559454,-1.275899963416543,-0.0030325535957063,-1.2730492539430238,0.001251350621822,,,
1984.0,0.0051252986304461,-1.2739384880998386,-1.275919271393582,-0.0078969180005262,-1.2731860591883573,0.0013287258068093,,,
2234.0,0.0051252986304461,-1.2739384880998386,-1.275937825447652,-0.0075427390574722,-1.2731860591883573,0.0013287258068093,,,
2484.0,0.0051252986304461,-1.2739384880998386,-1.27595553272384,-0.0072047242850154,-1.2738700854647425,0.0001368052701928,,,
2734.0,0.0051252986304461,-1.2739384880998386,-1.275972315090637,-0.0068843651380772,-1.2739384880998386,0.0,,,
2984.0,0.0051252986304461,-1.2739384880998386,-1.2759881091195435,-0.0065828724053526,-1.2739384880998386,0.0,,,
3234.0,0.0051252986304461,-1.2739384880998386,-1.2760028654463895,-0.0063011884010998,-1.2739384880998386,0.0,,,
3484.0,0.0051252986304461,-1.2739384880998386,-1.2760165481700687,-0.0060399984426962,-1.2739384880998386,0.0,,,
3734.0,0.0076879607513546,-1.2733912671185048,-1.276029132984044,0.0046661015958389,-1.2738016828545051,0.0002736104906671,,,
3984.0,0.0051252986304461,-1.2739384880998386,-1.2760406027354825,-0.0055808200592769,-1.2738016828545051,0.0002736104906671,,,
4234.0,0.0051252986304461,-1.2739384880998386,-1.276050944332655,-0.0053834089736772,-1.2738016828545051,0.0002736104906671,,,
