NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
4613.0,0.0,-1.3471765003771488,-1.350193321423681,-9.196760860444444e-05,-1.3471765003771488,0.0,,,
4863.0,0.0,-1.3471765003771488,-1.3501927378226832,-0.0001026140653421,-1.3471765003771488,0.0,,,
5113.0,0.0,-1.3471765003771488,-1.3501921095337408,-0.0001140757507586,-1.3471765003771488,0.0,,,
5363.0,0.0,-1.3471765003771488,-1.3501914354082598,-0.0001263736183038,-1.3471765003771488,0.0,,,
5613.0,0.0,-1.3471765003771488,-1.3501907144619114,-0.0001395256247873,-1.3471765003771488,0.0,,,
5863.0,0.0,-1.3471765003771488,-1.3501899459003548,-0.000153546261135,-1.3471765003771488,0.0,,,
6113.0,0.0,-1.3471765003771488,-1.3501891291467405,-0.0001684460506434,-1.3471765003771488,0.0,,,
6363.0,0.0,-1.3471765003771488,-1.3501882638710243,-0.0001842310141914,-1.3471765003771488,0.0,,,
6613.0,0.0,-1.3471765003771488,-1.3501873500211183,-0.0002009021020155,-1.3471765003771488,0.0,,,
6863.0,0.0,-1.3471765003771488,-1.3501863878558813,-0.0002184545918326,-1.3471765003771488,0.0,,,
7113.0,0.0,-1.3471765003771488,-1.3501853779799584,-0.0002368774532825,-1.3471765003771488,0.0,,,
7363.0,0.0,-1.3471765003771488,-1.3501843213804556,-0.0002561526788856,-1.3471765003771488,0.0,,,
7613.0,0.0,-1.3471765003771488,-1.3501832194654266,-0.0002762545819466,-1.3471765003771488,0.0,,,
7863.0,0.0,-1.3471765003771488,-1.3501820741041326,-0.0002971490621048,-1.3471765003771488,0.0,,,
8113.0,0.0,-1.3471765003771488,-1.35018088766902,-0.000318792839526,-1.3471765003771488,0.0,,,
8363.0,0.0,-1.3471765003771488,-1.350179663079348,-0.0003411326590477,-1.3471765003771488,0.0,,,
8613.0,0.0,-1.3471765003771488,-1.3501784038463698,-0.0003641044659464,-1.3471765003771488,0.0,,,
