NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
1686426.0,14.437110900878906,2.398687866424755,2.34510709015532,1.4143154140242582,2.335249919950736,0.0630547799345759,,,
1686676.0,14.45376968383789,2.402750511018464,2.346982698036556,1.4693466117244618,2.3724377237812337,0.0380817132651903,,,
1686926.0,14.540253639221191,2.423841702052384,2.348749994243416,1.9551574290711304,2.398335687607717,0.0229972969926811,,,
1687176.0,14.535127639770508,2.422591603890534,2.3504084965278915,1.8820893295402343,2.4119679208465348,0.0131043225803175,,,
1687426.0,14.772188186645508,2.4804045156449344,2.3519605565924624,3.2964074088013566,2.4323970831515798,0.0334313963367694,,,
1687676.0,14.715806007385254,2.466654366170199,2.3534120087905213,2.914314477463637,2.4483730469395133,0.0295899268211259,,,
1687926.0,14.481307983398438,2.4094663872085227,2.3547727091401844,1.442569218751115,2.444779218228548,0.0340928642488695,,,
1688176.0,14.653017044067385,2.451341768425454,2.356056385852577,2.462991855888413,2.4519667593622776,0.0307197223454997,,,
1688426.0,14.51590633392334,2.417904026504102,2.35728009511879,1.5917147733089367,2.4363416370770694,0.0271175836228,,,
1688676.0,14.23912239074707,2.350403609868676,2.358463712576029,-0.1348159931733867,2.407278948001689,0.0420079889816483,,,
1688926.0,13.876483917236328,2.2619655026247845,2.3596288156489265,-2.3872091427904816,2.3704037268557543,0.0835984413603182,,,
1689176.0,13.579849243164062,2.1896240081774705,2.360796436008102,-4.2350322330827215,2.304974286793758,0.0999539757398034,,,
1689426.0,13.923266410827637,2.273374538034929,2.361984534298105,-2.159561037288056,2.268841914676465,0.0658169596934428,,,
1689676.0,14.096256256103516,2.31556226936002,2.3632068146092906,-1.1297450043471915,2.260131579549301,0.0523533450599064,,,
1689926.0,14.230804443359377,2.348375078488649,2.3644734573044977,-0.3367076899514492,2.281733973515267,0.0686525463180437,,,
1690176.0,14.417889595031738,2.3940002890383223,2.3657927247577657,0.7770837188127017,2.33282804373048,0.0510443604126739,,,
1690426.0,14.3589448928833,2.379625206770863,2.367172386125007,0.381083957024357,2.359390710914464,0.0348785233214066,,,
1690676.0,14.380728721618652,2.384937716950019,2.368620609279459,0.4782652317010324,2.376734572811963,0.0198159297322204,,,
1690926.0,14.42942237854004,2.3968128354701825,2.3701462949955614,0.7384709638515952,2.388844012057347,0.0079652338573043,,,
1691176.0,14.407638549804688,2.3915003252910254,2.3717591699265648,0.5644284646079885,2.3882190211205225,0.0075109077172485,,,
1691426.0,14.311532974243164,2.3680626709352635,2.373469808022078,-0.0676948345466595,2.3853283871616227,0.01249323754661,,,
1691676.0,14.293593406677246,2.3636876762333934,2.3752893846775005,-0.2233603481746815,2.3800158769824664,0.0165682391122138,,,
1691926.0,14.220553398132324,2.345875114741351,2.377229169181193,-0.7198348919711705,2.3672814468002583,0.0187821779491683,,,
1692176.0,14.148794174194336,2.328374903357469,2.379299944414853,-1.211746695526295,2.3515000913168693,0.0181592120725305,,,
1692426.0,14.077034950256348,2.3108746919735874,2.3815113712809506,-1.7071901261004374,2.33720309657645,0.0227138631899891,,,
1692676.0,13.988617897033691,2.2893120685723987,2.383871260179521,-2.308481353927249,2.3186091946612013,0.024200162485577,,,
1692926.0,13.952738761901855,2.2805620791686585,2.38638479987928,-2.591549307566593,2.3022809357680285,0.0215611381776017,,,
1693176.0,13.987337112426758,2.288999718464238,2.389053886649144,-2.4464639041318854,2.2924371395447207,0.0129427242200478,,,
1693426.0,14.032185554504396,2.2999370889307125,2.3918767622209804,-2.242402273127434,2.2897027387840017,0.0079360032311191,,,
1693676.0,14.027060508728027,2.298687223345264,2.394847999285024,-2.3484260321293777,2.2920465274772184,0.0090836006024872,,,
1693926.0,14.15135669708252,2.3289998361501927,2.3979586705622515,-1.6645399084903072,2.3041559667226017,0.0172688138300816,,,
1694176.0,14.289749145507812,2.3627501607561068,2.4011967120968407,-0.8974354533318021,2.322593577295569,0.0302126991616617,,,
1694426.0,14.3589448928833,2.379625206770863,2.4045476153029144,-0.5573720489208275,2.3425156067556068,0.0360100117386493,,,
1694676.0,14.449925422668455,2.4018129955411776,2.407995287171238,-0.0861878027582081,2.368297049804585,0.0306957366090964,,,
1694926.0,13.74258804321289,2.229311775755265,2.411522358963225,-4.511048549210144,2.3433750347058533,0.0777064836273124,,,
1695176.0,13.942487716674805,2.278062115421362,2.415109084370612,-3.3756319874842022,2.322203023372167,0.0820817853393996,,,
1695426.0,14.289749145507812,2.3627501607561068,2.4187316553933447,-1.3377209903696743,2.317984261868478,0.0785022926687886,,,
1695676.0,14.479397773742676,2.409000536674907,2.422362089148518,-0.2662454658771805,2.31978114715191,0.0810999802021187,,,
1695926.0,14.729901313781738,2.470091845394782,2.4259699433593487,1.1788652556366146,2.3799761645617896,0.0809247772683667,,,
1696176.0,14.824726104736328,2.4932171496423834,2.429524403232623,1.6709352246767586,2.433764923117045,0.0591906068842215,,,
1696426.0,14.852916717529297,2.5000921080915504,2.4329958994893337,1.7565905564047244,2.468100409950906,0.0414370212851417,,,
1696676.0,14.85547924041748,2.500717040884274,2.436357064873387,1.6879043600515258,2.4910295360032477,0.0143660537966348,,,
1696926.0,14.800378799438477,2.4872794740941013,2.439583041063736,1.2691124781974064,2.4953264431780773,0.0063501426832677,,,
1697176.0,14.791409492492676,2.485092093031368,2.442651347262723,1.13708433988433,2.4932951790253237,0.008261589914907,,,
1697426.0,14.801660537719728,2.487592056778665,2.4455415727245096,1.1273571250374097,2.4901701661971023,0.0071186642400831,,,
1697676.0,14.827288627624512,2.493842082435107,2.44823514086576,1.2168360534016167,2.48845142658481,0.0037619268760258,,,
1697926.0,14.796534538269045,2.486341958616816,2.4507152240229835,0.9660270194521676,2.488217047715489,0.003886426383868,,,
1698176.0,14.745278358459473,2.4738419073039286,2.4529666477801206,0.5952722773626314,2.4854045012836288,0.008377560911158,,,
1698426.0,14.732464790344238,2.470717010763908,2.454975628198565,0.4662757222610068,2.48118573977994,0.0108057972817606,,,
1698676.0,14.635077476501465,2.446966773723583,2.456729364155536,-0.1747873604455136,2.469466912602059,0.0164491818595386,,,
1698926.0,14.654298782348633,2.451654351110016,2.4582155636069056,-0.0942690630724909,2.4607950107253598,0.0134590662357609,,,
