NTPTime,GSR,GSR_clean,GSR_tonic,GSR_phasic,GSR_avg,GSR_std,TAG,emotion_HRI,shortNTPTime
2922166.0,0.2488601356744766,-0.7930415101920361,-0.794437831128001,-0.0450339162990204,-0.7830655413239626,0.0068669847305127,,,
2922416.0,0.2501415312290191,-0.7894139158289283,-0.7945573838554915,-0.0076034351556972,-0.7848793595978982,0.0074785489846036,,,
2922666.0,0.2488601356744766,-0.7930415101920361,-0.7946790956502112,-0.0426412765982154,-0.7885069855995787,0.0068669865876219,,,
2922916.0,0.2488601356744766,-0.7930415101920361,-0.7948026223004597,-0.0414162528575337,-0.7921346116012591,0.0018137971916751,,,
2923166.0,0.2475787252187729,-0.7966691467399074,-0.7949277569314686,-0.076420571243112,-0.7930415207382269,0.0029619356225556,,,
2923416.0,0.2539857625961303,-0.7785310061853142,-0.7950544427184874,0.1060618034300659,-0.7903207933273235,0.0080437402686973,,,
2923666.0,0.2501415312290191,-0.7894139158289283,-0.7951826810206875,-0.0014023128002739,-0.7894138947365466,0.0078365710795401,,,
2923916.0,0.2514229416847229,-0.7857862792810568,-0.7953123959069834,0.036129368776745,-0.7876000870088018,0.0075515107751357,,,
2924166.0,0.2514229416847229,-0.7857862792810568,-0.795443385720195,0.0374284053056983,-0.784879370144089,0.0045646758919573,,,
2924416.0,0.2514229416847229,-0.7857862792810568,-0.795575326844763,0.0387368760660011,-0.7866931884180246,0.001813818284009,,,
2924666.0,0.2475787252187729,-0.7966691467399074,-0.7957077861376006,-0.0686849587739328,-0.7885069961457696,0.0054414337327884,,,
2924916.0,0.2475787252187729,-0.7966691467399074,-0.7958403117110968,-0.0673706919865327,-0.7912277130104821,0.0062832264598418,,,
2925166.0,0.2475787252187729,-0.7966691467399074,-0.7959725846639031,-0.0660589304588643,-0.7939484298751949,0.0054414337328044,,,
2925416.0,0.2488601356744766,-0.7930415101920361,-0.796104509839474,-0.0285053292650679,-0.7957622376029396,0.0018138182840889,,,
2925666.0,0.2501415312290191,-0.7894139158289283,-0.7962361933652354,0.0090454539818529,-0.7939484298751948,0.0034731792147674,,,
2925916.0,0.2488601356744766,-0.7930415101920361,-0.7963678592340927,-0.0258936721056335,-0.7930415207382269,0.0029619356225558,,,
2926166.0,0.2501415312290191,-0.7894139158289283,-0.7964997833121596,0.0116594967178789,-0.7912277130104822,0.0020943925908098,,,
2926416.0,0.2514229416847229,-0.7857862792810568,-0.7966322534749496,0.0492185025938267,-0.7894139052827374,0.0029619356225366,,,
2926666.0,0.2514229416847229,-0.7857862792810568,-0.7967655036047138,0.0505399548640975,-0.7885069961457695,0.0034731792147427,,,
2926916.0,0.2527043521404266,-0.7821586427331856,-0.7968996214391086,0.0881153008320667,-0.7857862792810569,0.00296195284435,,,
2927166.0,0.2488601356744766,-0.7930415101920361,-0.7970344912311119,-0.0192826288934789,-0.7866931778718338,0.0045646563356915,,,
2927416.0,0.2450159043073654,-0.8039244198356501,-0.7971698583141003,-0.1266760484305179,-0.7912277130104821,0.0095978028953924,,,
2927666.0,0.2488601356744766,-0.7930415101920361,-0.7973055242851002,-0.016594772265164,-0.793041520738227,0.0088858412947744,,,
2927916.0,0.2475787252187729,-0.7966691467399074,-0.7974414986200729,-0.0514915924333925,-0.7966691467399074,0.0051302528089517,,,
2928166.0,0.2501415312290191,-0.7894139158289283,-0.7975779847913433,0.0223521076368776,-0.7957622481491304,0.0061953544446235,,,
2928416.0,0.2488601356744766,-0.7930415101920361,-0.7977152879832383,-0.0125311126639628,-0.793041520738227,0.0029619356225552,,,
2928666.0,0.2514229416847229,-0.7857862792810568,-0.7978537314958936,0.0613319985184867,-0.7912277130104821,0.0046832368651442,,,
2928916.0,0.2488601356744766,-0.7930415101920361,-0.7979935905366179,-0.0097711638246221,-0.7903208038735143,0.0034731755430382,,,
2929166.0,0.2527043521404266,-0.7821586427331856,-0.798135043387844,0.1003670798118243,-0.7885069855995787,0.0054414313891946,,,
2929416.0,0.2514229416847229,-0.7857862792810568,-0.7982781138134316,0.0655406321458234,-0.7866931778718338,0.0045646563356915,,,
2929666.0,0.2475787252187729,-0.7966691467399074,-0.7984226221168731,-0.0417617116854002,-0.7894138947365464,0.0066231047895542,,,
2929916.0,0.2462973147630691,-0.800296783287779,-0.7985682580761699,-0.0765627167469532,-0.7912277130104821,0.0086354786310624,,,
